AllTrace
Swept SA
A.27.05,N9030B
550 B1X B1Y B25 B40 DP2 DP4 EP1 FS1 FS2 FSA LFE MPB NF2 NUL P50 PFR RTL RTS RT1 ESC FT1 RCL ,01
Segment,0
Number of Points,1001
Sweep Time,0.015
Start Frequency,1000000000
Stop Frequency,10000000000
Average Count,0
Average Type,LogPower(Video)
RBW,6000000
RBW Filter,Gaussian
RBW Filter BW,3dB
VBW,6000000
Sweep Type,Swept
X Axis Scale,Lin
PreAmp State,Off
PreAmp Band,Low
Trigger Source,Free
Trigger Level,1.2
Trigger Slope,Positive
Trigger Delay,0
Phase Noise Optimization,Fast
Swept If Gain,Low
FFT If Gain,Autorange
RF Coupling,DC
FFT Width,411900
Ext Ref,10000000
Input,RF
RF Calibrator,Off
Attenuation,10
Ref Level Offset,0
External Gain,0
Trace Type,Maxhold,Maxhold,Maxhold,Clearwrite,Clearwrite,Clearwrite
5500000000,85.8943051001223,85.91194235293,85.8989151617678,-893.01029995664,-893.01029995664,-893.01029995664
5509000000,85.834256109888,85.8695344302005,85.8271092745609,-893.01029995664,-893.01029995664,-893.01029995664
5518000000,85.8065748259526,85.7994260832768,85.7964868590336,-893.01029995664,-893.01029995664,-893.01029995664
5527000000,85.7318697688237,85.7700854060307,85.7511778590337,-893.01029995664,-893.01029995664,-893.01029995664
5536000000,85.6912871787359,85.7282344291021,85.6782599875738,-893.01029995664,-893.01029995664,-893.01029995664
5545000000,85.6672413012945,85.6836101672613,85.6012985370123,-893.01029995664,-893.01029995664,-893.01029995664
5554000000,85.6549542281744,85.6389878127692,85.6360466811774,-893.01029995664,-893.01029995664,-893.01029995664
5563000000,85.6264489696295,85.6646646068366,85.5972531841071,-893.01029995664,-893.01029995664,-893.01029995664
5572000000,85.6096872566169,85.5832304237311,85.593718933863,-893.01029995664,-893.01029995664,-893.01029995664
5581000000,85.5806708286384,85.5843462894538,85.5478014896491,-893.01029995664,-893.01029995664,-893.01029995664
5590000000,85.5771232269538,85.5565448425544,85.5611568115485,-893.01029995664,-893.01029995664,-893.01029995664
5599000000,85.5405041073249,85.5552021358894,85.5274750088142,-893.01029995664,-893.01029995664,-893.01029995664
5608000000,85.6660363243659,85.6513363884528,85.6471287773688,-893.01029995664,-893.01029995664,-893.01029995664
5617000000,85.6913068531745,85.7297246693366,85.7032678364509,-893.01029995664,-893.01029995664,-893.01029995664
5626000000,85.7547949265388,85.7371576737311,85.7300089310554,-893.01029995664,-893.01029995664,-893.01029995664
5635000000,85.7771281384528,85.7683085583747,85.6935462140143,-893.01029995664,-893.01029995664,-893.01029995664
5644000000,85.7759418343756,85.7847614144538,85.7129382943366,-893.01029995664,-893.01029995664,-893.01029995664
5653000000,85.7144413518317,85.7115021275885,85.7455101537116,-893.01029995664,-893.01029995664,-893.01029995664
5662000000,85.7924805879156,85.7498551606695,85.8220788239996,-893.01029995664,-893.01029995664,-893.01029995664
5671000000,85.8264238309576,85.8425924253179,85.7766496610357,-893.01029995664,-893.01029995664,-893.01029995664
5680000000,85.8500769281255,85.8500769281255,85.7841341638432,-893.01029995664,-893.01029995664,-893.01029995664
5689000000,85.8413928365727,85.8325751638432,85.8548243856449,-893.01029995664,-893.01029995664,-893.01029995664
5698000000,85.9120830583744,85.906204609888,85.8990558672123,-893.01029995664,-893.01029995664,-893.01029995664
5707000000,85.8437466383304,85.8393368482913,85.8086704969729,-893.01029995664,-893.01029995664,-893.01029995664
5716000000,85.7558465433596,85.766134781885,85.6987214518068,-893.01029995664,-893.01029995664,-893.01029995664
5725000000,85.660595526758,85.6341386938722,85.6299291754396,-893.01029995664,-893.01029995664,-893.01029995664
5734000000,85.5976836062257,85.6270796633546,85.6022936678712,-893.01029995664,-893.01029995664,-893.01029995664
5743000000,85.6112029601075,85.5906245757081,85.5834777403809,-893.01029995664,-893.01029995664,-893.01029995664
5752000000,85.6142318965089,85.6208465815675,85.5791557551514,-893.01029995664,-893.01029995664,-893.01029995664
5761000000,85.5625313712404,85.5684117270754,85.531865019922,-893.01029995664,-893.01029995664,-893.01029995664
5770000000,85.5483121539553,85.5277337695559,85.549248662134,-893.01029995664,-893.01029995664,-893.01029995664
5779000000,85.537034068262,85.5017557479495,85.5387049056644,-893.01029995664,-893.01029995664,-893.01029995664
5788000000,85.5397177745609,85.5404521037846,85.4833289195804,-893.01029995664,-893.01029995664,-893.01029995664
5797000000,85.5108005287114,85.4821388008061,85.4279529334965,-893.01029995664,-893.01029995664,-893.01029995664
5806000000,85.5120708896733,85.5091297580815,85.5313789798833,-893.01029995664,-893.01029995664,-893.01029995664
5815000000,85.5390904571782,85.4905846740972,85.4922555114995,-893.01029995664,-893.01029995664,-893.01029995664
5824000000,85.5719903805181,85.5749296047613,85.5589612820074,-893.01029995664,-893.01029995664,-893.01029995664
5833000000,85.544623809107,85.5358061363775,85.5080790093023,-893.01029995664,-893.01029995664,-893.01029995664
5842000000,85.4996199848883,85.4893317463629,85.5159907582037,-893.01029995664,-893.01029995664,-893.01029995664
5851000000,85.4318824723151,85.4509921982672,85.4350238755133,-893.01029995664,-893.01029995664,-893.01029995664
5860000000,85.5291687634528,85.5615059521735,85.5367180493414,-893.01029995664,-893.01029995664,-893.01029995664
5869000000,85.5926453927252,85.5603082040045,85.6060769417975,-893.01029995664,-893.01029995664,-893.01029995664
5878000000,85.6296670964606,85.5885103276617,85.6423605016119,-893.01029995664,-893.01029995664,-893.01029995664
5887000000,85.6020125154059,85.5961321595709,85.5978029969732,-893.01029995664,-893.01029995664,-893.01029995664
5896000000,85.5890559629156,85.5802363828375,85.5672091916754,-893.01029995664,-893.01029995664,-893.01029995664
5905000000,85.5559082177984,85.5382709649908,85.5987358239996,-893.01029995664,-893.01029995664,-893.01029995664
5914000000,85.5977402547857,85.4889698843022,85.6082306722661,-893.01029995664,-893.01029995664,-893.01029995664
5923000000,85.5543176225834,85.5572587541752,85.5383512071782,-893.01029995664,-893.01029995664,-893.01029995664
5932000000,85.5285360578861,85.557932115015,85.5390264753665,-893.01029995664,-893.01029995664,-893.01029995664
5941000000,85.542438788843,85.5799200968264,85.5573389963625,-893.01029995664,-893.01029995664,-893.01029995664
5950000000,85.6357158331545,85.5857394842775,85.6197475104006,-893.01029995664,-893.01029995664,-893.01029995664
5959000000,85.5052379946534,85.5331673006837,85.507645068628,-893.01029995664,-893.01029995664,-893.01029995664
5968000000,85.4364972166992,85.4688344054199,85.4705052428222,-893.01029995664,-893.01029995664,-893.01029995664
5977000000,85.4280191187987,85.4574170832763,85.4502683406005,-893.01029995664,-893.01029995664,-893.01029995664
5986000000,85.4518801169676,85.4459997611327,85.4212137656492,-893.01029995664,-893.01029995664,-893.01029995664
5995000000,85.4727999835447,85.4610411792234,85.4450747638181,-893.01029995664,-893.01029995664,-893.01029995664
6004000000,85.4480617385496,85.4392440658201,85.464432511865,-893.01029995664,-893.01029995664,-893.01029995664
6013000000,85.4103478008055,85.3927105479979,85.3973206096434,-893.01029995664,-893.01029995664,-893.01029995664
6022000000,85.3638142829833,85.357935834497,85.3625458961425,-893.01029995664,-893.01029995664,-893.01029995664
6031000000,85.308461185083,85.279065127954,85.3013143497558,-893.01029995664,-893.01029995664,-893.01029995664
6040000000,85.2501688629395,85.2266512542969,85.275359216333,-893.01029995664,-893.01029995664,-893.01029995664
6049000000,85.2095157009522,85.1595393520752,85.2111865383545,-893.01029995664,-893.01029995664,-893.01029995664
6058000000,85.2358409935548,85.2093822533205,85.1875354820802,-893.01029995664,-893.01029995664,-893.01029995664
6067000000,85.2190926319826,85.2264416462649,85.2413418537844,-893.01029995664,-893.01029995664,-893.01029995664
6076000000,85.2405618149661,85.1964658219241,85.1988709885501,-893.01029995664,-893.01029995664,-893.01029995664
6085000000,85.2047056347904,85.1973566205081,85.1872686535892,-893.01029995664,-893.01029995664,-893.01029995664
6094000000,85.1570906502934,85.1394514901371,85.1528830392094,-893.01029995664,-893.01029995664,-893.01029995664
6103000000,85.1300521428471,85.1094737584477,85.11114459585,-893.01029995664,-893.01029995664,-893.01029995664
6112000000,85.1588627107182,85.1206451661625,85.1428943879643,-893.01029995664,-893.01029995664,-893.01029995664
6121000000,85.1612164457036,85.1612164457036,85.1687657315922,-893.01029995664,-893.01029995664,-893.01029995664
6130000000,85.1679780633793,85.1635682733403,85.1622998864995,-893.01029995664,-893.01029995664,-893.01029995664
6139000000,85.1541632040043,85.1424043996831,85.1264379842778,-893.01029995664,-893.01029995664,-893.01029995664
6148000000,85.118299394434,85.1329993303471,85.11409178335,-893.01029995664,-893.01029995664,-893.01029995664
6157000000,85.1549110182133,85.1343326338139,85.1352691419926,-893.01029995664,-893.01029995664,-893.01029995664
6166000000,85.1487102945805,85.1861916025639,85.1614056070805,-893.01029995664,-893.01029995664,-893.01029995664
6175000000,85.1645566137944,85.1380997809086,85.177986255518,-893.01029995664,-893.01029995664,-893.01029995664
6184000000,85.1576215609379,85.1781980379887,85.1651708468266,-893.01029995664,-893.01029995664,-893.01029995664
6193000000,85.1624434050541,85.1947805937749,85.193512206934,-893.01029995664,-893.01029995664,-893.01029995664
6202000000,85.191946340479,85.1757777461186,85.1598113307133,-893.01029995664,-893.01029995664,-893.01029995664
6211000000,85.1395343741703,85.1527618369389,85.1250366172123,-893.01029995664,-893.01029995664,-893.01029995664
6220000000,85.1326851520023,85.1179871234379,85.116718736597,-893.01029995664,-893.01029995664,-893.01029995664
6229000000,85.1126084670657,85.0890908584232,85.1230988845462,-893.01029995664,-893.01029995664,-893.01029995664
6238000000,85.1307493266849,85.1189905223636,85.1030221996097,-893.01029995664,-893.01029995664,-893.01029995664
6247000000,85.1253725776614,85.1106726417483,85.1152846107424,-893.01029995664,-893.01029995664,-893.01029995664
6256000000,85.0953280887697,85.1041476688479,85.1205165348147,-893.01029995664,-893.01029995664,-893.01029995664
6265000000,85.070587936426,85.0411918792971,85.072260681177,-893.01029995664,-893.01029995664,-893.01029995664
6274000000,85.0289467678469,85.0664280758303,85.050461660425,-893.01029995664,-893.01029995664,-893.01029995664
6283000000,84.9917134819582,85.0181722221926,84.9845647392824,-893.01029995664,-893.01029995664,-893.01029995664
6292000000,84.9757948170412,84.9699144612062,84.9568872700441,-893.01029995664,-893.01029995664,-893.01029995664
6301000000,84.9520388565919,84.9696780167482,84.9390116654298,-893.01029995664,-893.01029995664,-893.01029995664
6310000000,84.9743739758547,84.9508563672121,84.9525272046144,-893.01029995664,-893.01029995664,-893.01029995664
6319000000,84.9555523263185,84.9467327462404,84.966042743799,-893.01029995664,-893.01029995664,-893.01029995664
6328000000,84.9984658299807,84.9257062016847,84.9795582829836,-893.01029995664,-893.01029995664,-893.01029995664
6337000000,84.9531854402101,84.9311364900148,84.9489778291262,-893.01029995664,-893.01029995664,-893.01029995664
6346000000,84.9328932248781,84.9284834348391,84.9066366635988,-893.01029995664,-893.01029995664,-893.01029995664
6355000000,84.9116206323488,84.9057402765139,84.9074111139162,-893.01029995664,-893.01029995664,-893.01029995664
6364000000,84.9692264425295,84.9898048269289,84.9620796072024,-893.01029995664,-893.01029995664,-893.01029995664
6373000000,84.9445225298098,84.9886185228518,84.9902893602541,-893.01029995664,-893.01029995664,-893.01029995664
6382000000,84.9859597456301,84.993310667261,85.0008599531497,-893.01029995664,-893.01029995664,-893.01029995664
6391000000,85.0068204843997,85.0127008402346,85.0408285105227,-893.01029995664,-893.01029995664,-893.01029995664
6400000000,85.0467909491214,85.0614889776858,85.0484617865237,-893.01029995664,-893.01029995664,-893.01029995664
6409000000,85.0335311281985,85.0305899966068,85.0205020296878,-893.01029995664,-893.01029995664,-893.01029995664
6418000000,84.9835243285159,84.987934118555,85.0043029845218,-893.01029995664,-893.01029995664,-893.01029995664
6427000000,84.9834938777103,85.015831066431,85.0086823237552,-893.01029995664,-893.01029995664,-893.01029995664
6436000000,84.9908124411869,85.0143300498294,85.0101224387455,-893.01029995664,-893.01029995664,-893.01029995664
6445000000,85.0304681933842,85.0069505847416,85.0233194507084,-893.01029995664,-893.01029995664,-893.01029995664
6454000000,85.0007002700443,85.0315668929691,85.0067808974857,-893.01029995664,-893.01029995664,-893.01029995664
6463000000,84.9800609172611,84.9653628886966,84.9464553416996,-893.01029995664,-893.01029995664,-893.01029995664
6472000000,84.9373745216312,84.957950998682,84.9566826118412,-893.01029995664,-893.01029995664,-893.01029995664
6481000000,84.9358429874515,84.9182038272953,84.9228157962894,-893.01029995664,-893.01029995664,-893.01029995664
6490000000,84.9313722290287,84.893154684473,84.9183450378666,-893.01029995664,-893.01029995664,-893.01029995664
6499000000,84.9151426662845,84.8769251217289,84.8918253292484,-893.01029995664,-893.01029995664,-893.01029995664
6508000000,84.9100100578861,84.9423472466068,84.9263808312015,-893.01029995664,-893.01029995664,-893.01029995664
6517000000,84.8673141255131,84.8584945454349,84.8719241871586,-893.01029995664,-893.01029995664,-893.01029995664
6526000000,84.8628338303471,84.8422554459476,84.8262890305423,-893.01029995664,-893.01029995664,-893.01029995664
6535000000,84.8171967663822,84.7789811291752,84.7894715466556,-893.01029995664,-893.01029995664,-893.01029995664
6544000000,84.765681253931,84.815657602808,84.7996892800541,-893.01029995664,-893.01029995664,-893.01029995664
6553000000,84.7295675816898,84.7516165318851,84.7848902287845,-893.01029995664,-893.01029995664,-893.01029995664
6562000000,84.7889338746586,84.7771750703373,84.7876654878177,-893.01029995664,-893.01029995664,-893.01029995664
6571000000,84.77554244668,84.7873012510013,84.8066112485599,-893.01029995664,-893.01029995664,-893.01029995664
6580000000,84.7886078515873,84.7856686273441,84.8049767175541,-893.01029995664,-893.01029995664,-893.01029995664
6589000000,84.7730115285892,84.7399381032962,84.7710069051761,-893.01029995664,-893.01029995664,-893.01029995664
6598000000,84.732425123804,84.7147878709964,84.6929410997562,-893.01029995664,-893.01029995664,-893.01029995664
6607000000,84.6895384565677,84.7306952253665,84.7235464826908,-893.01029995664,-893.01029995664,-893.01029995664
6616000000,84.7285151926517,84.7931895700931,84.758849665308,-893.01029995664,-893.01029995664,-893.01029995664
6625000000,84.7469154516849,84.7204567114505,84.7221275488529,-893.01029995664,-893.01029995664,-893.01029995664
6634000000,84.7800118319339,84.7153374544925,84.7464062563724,-893.01029995664,-893.01029995664,-893.01029995664
6643000000,84.7366769377689,84.7601945464115,84.7648065154056,-893.01029995664,-893.01029995664,-893.01029995664
6652000000,84.7598646418705,84.7701547877445,84.7762354151859,-893.01029995664,-893.01029995664,-893.01029995664
6661000000,84.7608622519779,84.6836928336429,84.7206419913578,-893.01029995664,-893.01029995664,-893.01029995664
6670000000,84.7670020739994,84.7486285846195,84.7385406177005,-893.01029995664,-893.01029995664,-893.01029995664
6679000000,84.7430115096683,84.7606506698246,84.7623215072269,-893.01029995664,-893.01029995664,-893.01029995664
6688000000,84.7491532390384,84.7601777141361,84.7625828807621,-893.01029995664,-893.01029995664,-893.01029995664
6697000000,84.7494146125736,84.7376558082523,84.765785385889,-893.01029995664,-893.01029995664,-893.01029995664
6706000000,84.7583563297367,84.7377798526859,84.7276918857669,-893.01029995664,-893.01029995664,-893.01029995664
6715000000,84.7246039551029,84.7216647308597,84.7174552124271,-893.01029995664,-893.01029995664,-893.01029995664
6724000000,84.726127993433,84.720247637598,84.7131008022708,-893.01029995664,-893.01029995664,-893.01029995664
6733000000,84.7048687523441,84.6894344872074,84.6940464562015,-893.01029995664,-893.01029995664,-893.01029995664
6742000000,84.6968388813724,84.7174172657718,84.6838116902103,-893.01029995664,-893.01029995664,-893.01029995664
6751000000,84.6687284439944,84.6944509476566,84.6931825608157,-893.01029995664,-893.01029995664,-893.01029995664
6760000000,84.6695887250003,84.6784083050784,84.6830183667239,-893.01029995664,-893.01029995664,-893.01029995664
6769000000,84.6682441109866,84.6770636910648,84.6610953683108,-893.01029995664,-893.01029995664,-893.01029995664
6778000000,84.666899496973,84.6492603368167,84.6332939214114,-893.01029995664,-893.01029995664,-893.01029995664
6787000000,84.6390961427249,84.6420372743167,84.6407688874759,-893.01029995664,-893.01029995664,-893.01029995664
6796000000,84.5936555356692,84.5995358915042,84.6041459531497,-893.01029995664,-893.01029995664,-893.01029995664
6805000000,84.5814542932375,84.5873327417239,84.5713663263186,-893.01029995664,-893.01029995664,-893.01029995664
6814000000,84.6023093099611,84.5846701498049,84.5988341207521,-893.01029995664,-893.01029995664,-893.01029995664
6823000000,84.5937663622072,84.5643683977296,84.5711833543947,-893.01029995664,-893.01029995664,-893.01029995664
6832000000,84.5852234144532,84.5646450300538,84.5839550276124,-893.01029995664,-893.01029995664,-893.01029995664
6841000000,84.5208256693359,84.5531628580566,84.5496895761963,-893.01029995664,-893.01029995664,-893.01029995664
6850000000,84.5299218817382,84.5512345953613,84.5168946905761,-893.01029995664,-893.01029995664,-893.01029995664
6859000000,84.5351175661864,84.5115999575438,84.5279707308592,-893.01029995664,-893.01029995664,-893.01029995664
6868000000,84.5079779692624,84.5138564177488,84.5214076109861,-893.01029995664,-893.01029995664,-893.01029995664
6877000000,84.5072932978756,84.5219932337887,84.5266032954342,-893.01029995664,-893.01029995664,-893.01029995664
6886000000,84.4948517295161,84.5124908896724,84.4877029868403,-893.01029995664,-893.01029995664,-893.01029995664
6895000000,84.5265061541987,84.4794690295648,84.5487553760005,-893.01029995664,-893.01029995664,-893.01029995664
6904000000,84.4803064223871,84.4744279739007,84.4996164199457,-893.01029995664,-893.01029995664,-893.01029995664
6913000000,84.4646719524164,84.4830454417963,84.4634035655756,-893.01029995664,-893.01029995664,-893.01029995664
6922000000,84.454915930932,84.4725550910883,84.4595259925775,-893.01029995664,-893.01029995664,-893.01029995664
6931000000,84.4187030765619,84.3863658878412,84.4321327182856,-893.01029995664,-893.01029995664,-893.01029995664
6940000000,84.429525439477,84.4060078308344,84.4458943054438,-893.01029995664,-893.01029995664,-893.01029995664
6949000000,84.4550458309566,84.4168301937495,84.4390794155513,-893.01029995664,-893.01029995664,-893.01029995664
6958000000,84.3607523033687,84.376920897729,84.372713286645,-893.01029995664,-893.01029995664,-893.01029995664
6967000000,84.3343470356685,84.3225882313472,84.3183806202632,-893.01029995664,-893.01029995664,-893.01029995664
6976000000,84.3123515580075,84.2800143692867,84.287565562524,-893.01029995664,-893.01029995664,-893.01029995664
6985000000,84.2697776959469,84.2697776959469,84.2479309247067,-893.01029995664,-893.01029995664,-893.01029995664
6994000000,84.2272019265378,84.2521901009763,84.231813895532,-893.01029995664,-893.01029995664,-893.01029995664
7003000000,84.2151074956297,84.226866299951,84.216778333032,-893.01029995664,-893.01029995664,-893.01029995664
7012000000,84.2095800660643,84.1853281281981,84.2068430207762,-893.01029995664,-893.01029995664,-893.01029995664
7021000000,84.2069956754393,84.1834780667967,84.1910273526854,-893.01029995664,-893.01029995664,-893.01029995664
7030000000,84.1676623987059,84.1603133844237,84.1752135919432,-893.01029995664,-893.01029995664,-893.01029995664
7039000000,84.154787862207,84.1253898977294,84.1182411550536,-893.01029995664,-893.01029995664,-893.01029995664
7048000000,84.0948762010741,84.0838536333251,84.087729365747,-893.01029995664,-893.01029995664,-893.01029995664
7057000000,84.1442727827392,84.091357209619,84.1018476270995,-893.01029995664,-893.01029995664,-893.01029995664
7066000000,84.1795416330809,84.1530848001951,84.1135988687986,-893.01029995664,-893.01029995664,-893.01029995664
7075000000,84.0942813086178,84.0972224402096,84.1253501104977,-893.01029995664,-893.01029995664,-893.01029995664
7084000000,84.1030933260737,84.0854560732661,84.1282817721187,-893.01029995664,-893.01029995664,-893.01029995664
7093000000,84.1471817564936,84.1207249236078,84.1282761168451,-893.01029995664,-893.01029995664,-893.01029995664
7102000000,84.1614392542961,84.1144040370109,84.1146043086174,-893.01029995664,-893.01029995664,-893.01029995664
7111000000,84.128611943749,84.0756963706288,84.1978982901846,-893.01029995664,-893.01029995664,-893.01029995664
7120000000,84.1457609820789,84.1104845691149,84.1790346789783,-893.01029995664,-893.01029995664,-893.01029995664
7129000000,84.1658492446519,84.1540904403306,84.1822181106187,-893.01029995664,-893.01029995664,-893.01029995664
7138000000,84.1910816264876,84.1653591228254,84.157476050926,-893.01029995664,-893.01029995664,-893.01029995664
7147000000,84.1619278694071,84.1942650581279,84.1841770912089,-893.01029995664,-893.01029995664,-893.01029995664
7156000000,84.1307980991432,84.1366765476296,84.182443378074,-893.01029995664,-893.01029995664,-893.01029995664
7165000000,84.1277063537818,84.1166818786842,84.1154134918433,-893.01029995664,-893.01029995664,-893.01029995664
7174000000,84.1334360958473,84.0908087612524,84.0983599544898,-893.01029995664,-893.01029995664,-893.01029995664
7183000000,84.0384788109349,84.0950679375219,84.0732211662816,-893.01029995664,-893.01029995664,-893.01029995664
7192000000,84.1066761280737,84.0390625263889,84.0936489369115,-893.01029995664,-893.01029995664,-893.01029995664
7201000000,84.1190472580786,84.0837708451146,84.1089592911596,-893.01029995664,-893.01029995664,-893.01029995664
7210000000,84.0669595410377,84.0434400250465,84.0480519940406,-893.01029995664,-893.01029995664,-893.01029995664
7219000000,83.9972307564919,83.9942915322488,83.9930231454079,-893.01029995664,-893.01029995664,-893.01029995664
7228000000,84.025986011253,84.0039389684063,83.9909098698955,-893.01029995664,-893.01029995664,-893.01029995664
7237000000,83.9489101197736,83.9518493440167,83.9711593415754,-893.01029995664,-893.01029995664,-893.01029995664
7246000000,83.9467968442611,83.9438576200179,83.9484676816634,-893.01029995664,-893.01029995664,-893.01029995664
7255000000,83.9774956872789,83.9745564630358,83.9350705316392,-893.01029995664,-893.01029995664,-893.01029995664
7264000000,83.9133249166491,83.9427228811267,83.9708505514149,-893.01029995664,-893.01029995664,-893.01029995664
7273000000,83.9189726427236,83.9549852922597,83.9419581010976,-893.01029995664,-893.01029995664,-893.01029995664
7282000000,83.9113929060294,83.9143321302726,83.9542205122306,-893.01029995664,-893.01029995664,-893.01029995664
7291000000,83.8626564005363,83.8883789041984,83.9047477701653,-893.01029995664,-893.01029995664,-893.01029995664
7300000000,83.8271473578118,83.7977493933342,83.8170593908929,-893.01029995664,-893.01029995664,-893.01029995664
7309000000,83.8628320101555,83.8304948214348,83.8240823153313,-893.01029995664,-893.01029995664,-893.01029995664
7318000000,83.8602991179435,83.801505096337,83.8531503752677,-893.01029995664,-893.01029995664,-893.01029995664
7327000000,83.8724661616446,83.8401289729239,83.8623781947256,-893.01029995664,-893.01029995664,-893.01029995664
7336000000,83.8640529135976,83.8140765647206,83.8392669181142,-893.01029995664,-893.01029995664,-893.01029995664
7345000000,83.7939064197009,83.8438827685779,83.8014576129382,-893.01029995664,-893.01029995664,-893.01029995664
7354000000,83.8001072768785,83.8118660811998,83.8252976302721,-893.01029995664,-893.01029995664,-893.01029995664
7363000000,83.7349141673812,83.811347349144,83.7777417735824,-893.01029995664,-893.01029995664,-893.01029995664
7372000000,83.7814306526106,83.7902483253401,83.7977995185774,-893.01029995664,-893.01029995664,-893.01029995664
7381000000,83.7750315647197,83.7750315647197,83.8141837101055,-893.01029995664,-893.01029995664,-893.01029995664
7390000000,83.8244872741923,83.7686324768289,83.7761817627176,-893.01029995664,-893.01029995664,-893.01029995664
7399000000,83.7828098659888,83.7886902218238,83.781541479148,-893.01029995664,-893.01029995664,-893.01029995664
7408000000,83.771362026267,83.7507836418676,83.7700936394262,-893.01029995664,-893.01029995664,-893.01029995664
7417000000,83.7162893086154,83.7192304402072,83.7275140553196,-893.01029995664,-893.01029995664,-893.01029995664
7426000000,83.7016390305391,83.670036171042,83.7099245530001,-893.01029995664,-893.01029995664,-893.01029995664
7435000000,83.7002162152314,83.6943358593964,83.6901282483124,-893.01029995664,-893.01029995664,-893.01029995664
7444000000,83.6833591347869,83.6657218819793,83.718837726706,-893.01029995664,-893.01029995664,-893.01029995664
7453000000,83.703142221579,83.6355286198942,83.6614513951629,-893.01029995664,-893.01029995664,-893.01029995664
7462000000,83.5845395356659,83.5727807313446,83.6273671418672,-893.01029995664,-893.01029995664,-893.01029995664
7471000000,83.5776483518283,83.5864679319064,83.5704996091525,-893.01029995664,-893.01029995664,-893.01029995664
7480000000,83.5942747766333,83.5678160363989,83.5783064538794,-893.01029995664,-893.01029995664,-893.01029995664
7489000000,83.5756247884743,83.5432875997536,83.5684760457985,-893.01029995664,-893.01029995664,-893.01029995664
7498000000,83.5393356401591,83.5275768358377,83.5792221147685,-893.01029995664,-893.01029995664,-893.01029995664
7507000000,83.5227646620098,83.5051274092022,83.5538334638898,-893.01029995664,-893.01029995664,-893.01029995664
7516000000,83.4828515512922,83.4857907755353,83.4786439402082,-893.01029995664,-893.01029995664,-893.01029995664
7525000000,83.4870344336166,83.4635168249739,83.4651876623763,-893.01029995664,-893.01029995664,-893.01029995664
7534000000,83.4412409670639,83.4353625185776,83.4576117403794,-893.01029995664,-893.01029995664,-893.01029995664
7543000000,83.4152915556871,83.423374899193,83.4059379179918,-893.01029995664,-893.01029995664,-893.01029995664
7552000000,83.4149978907702,83.441454723656,83.4107883723376,-893.01029995664,-893.01029995664,-893.01029995664
7561000000,83.4354142173082,83.4324730857165,83.4341439231188,-893.01029995664,-893.01029995664,-893.01029995664
7570000000,83.4528894122545,83.4646482165758,83.4575013812486,-893.01029995664,-893.01029995664,-893.01029995664
7579000000,83.4321489699937,83.4497881301499,83.4250021346665,-893.01029995664,-893.01029995664,-893.01029995664
7588000000,83.4679995616684,83.4555064281235,83.4520312389145,-893.01029995664,-893.01029995664,-893.01029995664
7597000000,83.4259464057845,83.4083072456282,83.4099780830306,-893.01029995664,-893.01029995664,-893.01029995664
7606000000,83.4439537509993,83.3998558506086,83.4132873996809,-893.01029995664,-893.01029995664,-893.01029995664
7615000000,83.4489968475568,83.4048989471661,83.4242089447248,-893.01029995664,-893.01029995664,-893.01029995664
7624000000,83.4657987484357,83.4364007839581,83.417493236961,-893.01029995664,-893.01029995664,-893.01029995664
7633000000,83.4208654961161,83.412045916038,83.4372362694316,-893.01029995664,-893.01029995664,-893.01029995664
7642000000,83.4053302082742,83.402390984031,83.4363990101541,-893.01029995664,-893.01029995664,-893.01029995664
7651000000,83.4263359055397,83.4233966812966,83.4074283585426,-893.01029995664,-893.01029995664,-893.01029995664
7660000000,83.404534977439,83.3810154614477,83.4150253949195,-893.01029995664,-893.01029995664,-893.01029995664
7669000000,83.3915517220678,83.3974320779027,83.3932225594701,-893.01029995664,-893.01029995664,-893.01029995664
7678000000,83.3815095982884,83.3491724095676,83.3626020512912,-893.01029995664,-893.01029995664,-893.01029995664
7687000000,83.3450087342745,83.3156107697968,83.3731364045626,-893.01029995664,-893.01029995664,-893.01029995664
7696000000,83.3349647031464,83.2908687101043,83.3072394834198,-893.01029995664,-893.01029995664,-893.01029995664
7705000000,83.2863826928924,83.2658043084929,83.2704162774871,-893.01029995664,-893.01029995664,-893.01029995664
7714000000,83.3022175680146,83.2434216390594,83.2715512166962,-893.01029995664,-893.01029995664,-893.01029995664
7723000000,83.2768937669893,83.2474977098603,83.2697469316621,-893.01029995664,-893.01029995664,-893.01029995664
7732000000,83.3015482221897,83.2515718733126,83.2796995436007,-893.01029995664,-893.01029995664,-893.01029995664
7741000000,83.2409480082003,83.2380087839572,83.2484992014377,-893.01029995664,-893.01029995664,-893.01029995664
7750000000,83.2420829474094,83.2273849188449,83.246693009055,-893.01029995664,-893.01029995664,-893.01029995664
7759000000,83.2901100527563,83.2717365633764,83.2447456728734,-893.01029995664,-893.01029995664,-893.01029995664
7768000000,83.3116803252174,83.2448010527563,83.2516160094214,-893.01029995664,-893.01029995664,-893.01029995664
7777000000,83.3126722132791,83.3354554926981,83.3055234706033,-893.01029995664,-893.01029995664,-893.01029995664
7786000000,83.3063131797098,83.3107229697489,83.2859369742654,-893.01029995664,-893.01029995664,-893.01029995664
7795000000,83.2617385089334,83.2558600604471,83.2516505420145,-893.01029995664,-893.01029995664,-893.01029995664
